rosbagTimestamp,data
1476217386001835550,False
1476217442611710794,False
1476217948693827913,False
1476217999825087619,False
1476218034173202678,False
1476218228339800346,False
1476218261423258853,False
1476218291041490596,False
1476218316741683596,False
1476218327402151044,False
1476218356616431209,False
1476218489946156416,False
1476218822257808649,False
1476218862127952461,False
1476218944117865097,False
1476219692835087106,False
1476219883837670229,False
1476220253424274154,False
1476220428787965095,False
1476220462086992957,False
1476220591235893368,False
1476220919888966923,False
1476221111796817381,False
1476221551232162984,False
1476221668218470187,False
1476223668611981565,False
1476223756241834470,False
1476223803759133853,False
1476223840507479237,False
1476224335570304428,False
1476224826514509143,False
1476224879969867475,False
1476224923900142155,False
1476225054184129013,False
1476225783281302095,False
1476225917956807108,False
1476225966258261983,False
1476226559083811291,False
1476228279441285021,False
1476228347131327635,False
1476228479240336140,False
1476228698502865381,False
1476229062913404135,False
1476229097955117002,False
